event_id,student_id,class_id,session_id,timestamp,day_of_week,hour_of_day,minutes_from_class_start,time_since_last_attendance_minutes,device_id_hash,ip_hash,network_type,device_changed_from_last_event,ip_changed_from_last_event,geo_lat,geo_lon,distance_from_last_event_km,travel_speed_kmh,face_match_distance,liveness_score,face_match_pass,retry_count_before_success,failed_attempts_last_7d,attendance_rate_30d,suspicious_events_last_30d,is_fraud
EVT004561,STU4561,CS501,S001,2026-03-13T09:35:00,Friday,9,4,2286,DEV_754,IP_583,ethernet,0,0,18.07065,78.277128,0.25,11.01,0.11796184680274154,1.0,1,0,1,0.9532017089320388,1,0
EVT004562,STU4562,CS501,S002,2026-03-14T23:26:00,Saturday,23,0,3160,DEV_423,IP_331,ethernet,0,0,17.415724,79.037424,0.32,8.29,0.14573804761447468,0.9308693051368218,1,0,0,0.9218181090724639,0,0
EVT004563,STU4563,CS501,S003,2026-02-19T21:57:00,Thursday,21,0,3761,DEV_673,IP_642,ethernet,0,0,17.996843,78.701161,0.99,6.91,0.2126005906836143,0.9742251673087499,1,0,0,0.9765501516694391,0,0
EVT004564,STU4564,CS501,S004,2026-02-01T13:18:00,Sunday,13,12,3075,DEV_082,IP_422,ethernet,0,0,18.078058,78.714779,0.1,1.56,0.2887656211792251,0.9426541000229378,1,0,0,0.9314480025254589,0,0
EVT004565,STU4565,CS501,S005,2026-02-26T23:52:00,Thursday,23,4,723,DEV_219,IP_025,wifi,1,1,17.949484,78.723593,27.819000000000003,300.0,0.7288394078274265,0.16859727886261,0,3,13,0.5232035160709843,7,1
EVT004566,STU4566,CS501,S006,2026-03-03T15:57:00,Tuesday,15,-1,2684,DEV_494,IP_306,wifi,0,0,17.071141,79.111016,0.19,5.87,0.2217436513815326,0.9898248213173059,1,0,1,0.9176796892117587,0,0
EVT004567,STU4567,CS501,S007,2026-02-03T13:30:00,Tuesday,13,1,638,DEV_887,IP_534,ethernet,1,1,17.235584,78.817918,58.92975,300.0,0.9390883746160688,0.1361123936941316,0,5,18,0.41255655607913116,13,1
EVT004568,STU4568,CS501,S008,2026-02-12T08:06:00,Thursday,8,-5,4564,DEV_798,IP_214,wifi,0,0,18.481007,78.696933,1.08,3.62,0.20611719819979601,0.9335134864489296,1,0,1,0.867359449604861,0,0
EVT004569,STU4569,CS501,S009,2026-03-17T16:55:00,Tuesday,16,9,5182,DEV_640,IP_292,mobile,1,0,17.169138,79.211565,1.99,11.3,0.16274860844521927,0.8398949303537564,1,0,1,0.9092810497374089,0,0
EVT004570,STU4570,CS501,S010,2026-03-14T14:52:00,Saturday,14,12,5912,DEV_322,IP_401,wifi,0,0,18.273732,79.481283,0.59,1.85,0.16667683259578311,0.9972850943774307,1,1,0,0.9590140638695941,1,0
EVT004571,STU4571,CS501,S011,2026-03-07T16:41:00,Saturday,16,-1,5141,DEV_427,IP_556,wifi,0,0,17.154249,79.220638,0.64,5.03,0.25694296054748317,0.8330293617067078,1,0,2,0.9626270633391032,0,0
EVT004572,STU4572,CS501,S012,2026-02-09T16:13:00,Monday,16,9,3706,DEV_090,IP_327,wifi,1,0,18.29106,79.190155,0.17,10.74,0.2192598729674819,0.9213055440233114,1,0,1,0.9184604333195359,0,0
EVT004573,STU4573,CS501,S013,2026-03-05T09:18:00,Thursday,9,10,4050,DEV_097,IP_113,wifi,0,0,18.166752,79.322731,1.83,11.29,0.10458968835961788,0.8876224851139908,1,0,0,0.9680673115185631,0,0
EVT004574,STU4574,CS501,S014,2026-02-09T12:08:00,Monday,12,7,5862,DEV_364,IP_637,ethernet,0,0,17.875814,78.800754,0.73,11.53,0.11255850727315898,0.8771801174747844,1,0,2,0.8966899775174182,1,0
EVT004575,STU4575,CS501,S015,2026-03-06T17:55:00,Friday,17,11,2357,DEV_442,IP_243,wifi,0,0,17.726072,79.079938,1.05,2.17,0.26556686773303195,0.906252989043388,1,1,0,1.0,0,0
EVT004576,STU4576,CS501,S016,2026-02-12T04:04:00,Thursday,4,12,5711,DEV_507,IP_430,ethernet,0,0,17.87956,78.773838,1.25,4.15,0.13482148748308978,1.0,1,0,1,1.0,0,0
EVT004577,STU4577,CS501,S017,2026-02-25T03:29:00,Wednesday,3,10,2090,DEV_090,IP_642,mobile,0,0,17.628358,78.332798,1.68,8.35,0.2815456938755508,0.8354558021057139,1,0,0,1.0,0,0
EVT004578,STU4578,CS501,S018,2026-02-05T20:44:00,Thursday,20,-6,4772,DEV_193,IP_034,ethernet,0,0,18.383239,79.238185,1.92,7.72,0.16982192406995988,0.834696558914956,1,0,0,0.9875223591610619,0,0
EVT004579,STU4579,CS501,S019,2026-02-08T18:26:00,Sunday,18,-3,5400,DEV_038,IP_418,wifi,0,1,18.316673,78.207475,1.4,3.73,0.2636043241817526,0.910172805726209,1,0,1,0.9267302497553106,1,0
EVT004580,STU4580,CS501,S020,2026-03-14T10:39:00,Saturday,10,6,4424,DEV_252,IP_535,wifi,0,0,17.550185,78.566081,1.42,8.86,0.2172585518469719,0.9742924795519549,1,0,0,0.8677099578397726,0,0
EVT004581,STU4581,CS501,S021,2026-02-21T10:45:00,Saturday,10,0,465,DEV_032,IP_040,wifi,0,1,17.060355,79.11425,57.519,128.40300000000002,0.7639302159938907,0.248955310859184,0,4,20,0.4146579233734488,10,1
EVT004582,STU4582,CS501,S022,2026-02-26T11:47:00,Thursday,11,12,1820,DEV_070,IP_346,ethernet,0,0,17.580709,78.28989,1.61,9.48,0.15223544388098947,0.9762319456872616,1,0,1,0.9667831937504809,0,0
EVT004583,STU4583,CS501,S023,2026-02-17T19:38:00,Tuesday,19,5,3986,DEV_861,IP_096,wifi,0,1,18.481818,78.441871,0.39,6.1,0.18060692875413872,0.8581355968641973,1,1,0,1.0,0,0
EVT004584,STU4584,CS501,S024,2026-03-02T02:29:00,Monday,2,-7,3326,DEV_203,IP_250,ethernet,0,1,17.098237,78.392928,0.96,11.51,0.1680419874366572,0.8625009519335156,1,1,0,0.8583217425394083,1,0
EVT004585,STU4585,CS501,S025,2026-02-15T05:09:00,Sunday,5,4,4286,DEV_464,IP_209,wifi,0,0,18.05941,78.222583,0.88,11.65,0.22993633617079573,0.9319758047113955,1,0,0,0.8801565579695806,1,0
EVT004586,STU4586,CS501,S026,2026-02-15T18:12:00,Sunday,18,9,2540,DEV_481,IP_696,ethernet,0,0,18.145567,78.218755,0.12,3.78,0.26776713407741987,0.9870434994537348,1,1,2,0.8708969353106388,0,0
EVT004587,STU4587,CS501,S027,2026-02-11T22:17:00,Wednesday,22,3,1337,DEV_141,IP_156,mobile,0,0,17.198303,78.213155,0.2,1.61,0.22832130595057792,0.9065149707308242,1,0,0,0.9595823714114932,0,0
EVT004588,STU4588,CS501,S028,2026-02-14T17:09:00,Saturday,17,-3,5995,DEV_004,IP_481,wifi,0,0,17.337335,78.220945,0.24,11.77,0.29480938474134655,0.8935981691248406,1,0,0,0.9091893471687025,0,0
EVT004589,STU4589,CS501,S029,2026-03-12T04:51:00,Thursday,4,1,3104,DEV_058,IP_367,mobile,0,0,17.38244,79.370874,1.82,1.22,0.2235960556919572,0.9008814196911697,1,1,1,0.9669114216818292,1,0
EVT004590,STU4590,CS501,S030,2026-02-01T22:06:00,Sunday,22,24,760,DEV_815,IP_204,wifi,1,1,18.25367,79.189788,34.959375,300.0,1.0,0.13794259850992976,0,4,7,0.6921298520085482,9,1
EVT004591,STU4591,CS501,S031,2026-02-07T18:18:00,Saturday,18,4,2589,DEV_773,IP_385,wifi,0,0,17.593581,78.429947,1.74,2.2,0.2662161646199622,0.8813811353598029,1,0,0,0.9211903225014318,0,0
EVT004592,STU4592,CS501,S032,2026-02-18T23:15:00,Wednesday,23,27,44,DEV_315,IP_056,wifi,1,1,18.232465,78.251393,116.2755,300.0,0.7899768517444767,0.32133405568220774,0,8,12,0.46516331107887043,7,1
EVT004593,STU4593,CS501,S033,2026-02-13T06:58:00,Friday,6,-1,975,DEV_082,IP_356,ethernet,0,0,18.196981,78.693663,1.67,8.26,0.20569369324001802,0.8323434438574048,1,1,0,0.9071421128980819,0,0
EVT004594,STU4594,CS501,S034,2026-03-14T13:31:00,Saturday,13,-6,2723,DEV_881,IP_028,mobile,0,0,17.29079,78.866517,0.9,1.54,0.30238870171520865,0.8143729571218898,1,0,0,0.8810478770833609,1,0
EVT004595,STU4595,CS501,S035,2026-03-01T22:17:00,Sunday,22,-7,4036,DEV_251,IP_339,wifi,0,0,18.301202,78.651432,0.27,8.99,0.28406253320465763,0.9821567206043677,1,0,1,0.8627822187533541,0,0
EVT004596,STU4596,CS501,S036,2026-03-17T02:28:00,Tuesday,2,-3,5622,DEV_086,IP_199,wifi,0,0,17.416559,78.779249,0.32,9.52,0.2952829799255489,0.9609081422713442,1,1,1,0.9898121688554387,0,0
EVT004597,STU4597,CS501,S037,2026-02-08T14:56:00,Sunday,14,5,5336,DEV_850,IP_532,mobile,0,0,17.770999,78.788483,1.99,2.17,0.26702873788857806,1.0,1,0,0,0.9761942599128102,0,0
EVT004598,STU4598,CS501,S038,2026-03-11T01:50:00,Wednesday,1,8,4706,DEV_643,IP_408,wifi,1,1,17.54627,78.722173,1.16,0.54,0.22687569223121387,1.0,1,0,0,1.0,1,0
EVT004599,STU4599,CS501,S039,2026-02-05T07:24:00,Thursday,7,4,4421,DEV_808,IP_028,ethernet,0,0,17.137732,79.354694,0.64,7.92,0.13650785553628844,0.9068371052123518,1,0,1,0.9310139217061817,0,0
EVT004600,STU4600,CS501,S040,2026-02-12T02:10:00,Thursday,2,6,4438,DEV_798,IP_656,ethernet,0,0,18.157568,78.306439,1.07,7.61,0.14940732865383471,0.8817031990291705,1,0,0,0.943311981441489,0,0
EVT004601,STU4601,CS501,S001,2026-03-05T09:26:00,Thursday,9,9,5948,DEV_671,IP_190,mobile,0,0,17.714166,79.315801,0.94,7.7,0.17500597345757066,0.8515132031235663,1,0,1,0.9858005696095654,0,0
EVT004602,STU4602,CS501,S002,2026-02-11T20:18:00,Wednesday,20,7,2169,DEV_748,IP_514,ethernet,0,0,17.627496,79.316855,1.51,9.1,0.14421848844312835,0.8350832534912419,1,0,0,0.9494249248162974,0,0
EVT004603,STU4603,CS501,S003,2026-02-05T18:21:00,Thursday,18,0,4908,DEV_157,IP_525,wifi,0,0,17.770166,78.595647,1.0,5.43,0.13730295504579532,0.9083435978281222,1,0,1,0.8777584417888428,0,0
EVT004604,STU4604,CS501,S004,2026-03-04T13:03:00,Wednesday,13,4,3267,DEV_918,IP_264,ethernet,0,1,18.395756,78.605154,0.15,8.9,0.2926398954983605,0.891328138154402,1,0,0,0.9014009250274465,0,0
EVT004605,STU4605,CS501,S005,2026-02-10T21:11:00,Tuesday,21,-2,5586,DEV_233,IP_622,wifi,0,0,18.165517,78.349691,1.59,4.09,0.20062172615597823,0.938540290296257,1,0,2,0.9051852634332774,0,0
EVT004606,STU4606,CS501,S006,2026-02-25T08:56:00,Wednesday,8,12,1245,DEV_585,IP_225,mobile,0,0,17.186302,78.3548,1.7,3.14,0.11716402720811449,0.7976655099143827,1,0,0,0.9037631868076252,0,0
EVT004607,STU4607,CS501,S007,2026-02-01T10:22:00,Sunday,10,12,3410,DEV_154,IP_174,ethernet,0,0,17.860569,78.502047,0.09,11.79,0.14084042081408685,1.0,1,0,0,1.0,0,0
EVT004608,STU4608,CS501,S008,2026-03-16T14:07:00,Monday,14,5,297,DEV_814,IP_369,mobile,1,1,17.632022,78.886762,152.002125,300.0,0.6737887246166827,0.21422585583991627,0,9,9,0.3999290351188295,10,1
EVT004609,STU4609,CS501,S009,2026-02-01T16:32:00,Sunday,16,-1,4166,DEV_302,IP_652,wifi,0,0,17.232142,78.305083,0.49,7.65,0.19309108306672818,0.8506914656230466,1,0,1,0.9274200674154024,0,0
EVT004610,STU4610,CS501,S010,2026-02-08T09:24:00,Sunday,9,12,5796,DEV_737,IP_010,mobile,0,1,18.143239,78.710736,1.72,2.07,0.23375196000164958,0.8275641851200861,1,0,0,0.8625769535715654,1,0
EVT004611,STU4611,CS501,S011,2026-02-20T12:46:00,Friday,12,-7,5474,DEV_564,IP_167,mobile,0,0,17.617711,78.815952,0.92,1.58,0.2857452439421552,0.9751826798543225,1,0,1,0.9184700913703712,0,0
EVT004612,STU4612,CS501,S012,2026-03-15T20:45:00,Sunday,20,-4,4326,DEV_827,IP_487,mobile,0,1,17.764069,78.459519,1.45,9.7,0.1788993219851731,0.8828940153966047,1,1,0,0.9686626809259599,0,0
EVT004613,STU4613,CS501,S013,2026-03-18T05:42:00,Wednesday,5,-4,1262,DEV_267,IP_682,mobile,0,1,18.288368,78.681094,0.68,6.04,0.18675894561678907,0.9216813102672147,1,0,2,0.9022063277043461,0,0
EVT004614,STU4614,CS501,S014,2026-03-11T10:03:00,Wednesday,10,-5,4036,DEV_062,IP_254,wifi,0,0,17.826486,78.223409,0.93,5.76,0.18062731976747906,0.8557705775726059,1,0,0,0.8599854132634863,1,0
EVT004615,STU4615,CS501,S015,2026-02-21T03:48:00,Saturday,3,7,3624,DEV_832,IP_376,mobile,0,0,17.409057,79.282358,0.82,4.87,0.22648316362370133,0.7868308952588212,1,0,0,0.8727991654640181,0,0
EVT004616,STU4616,CS501,S016,2026-03-12T15:14:00,Thursday,15,8,3711,DEV_654,IP_432,mobile,0,0,17.572954,78.207231,1.03,11.85,0.23658498116426335,0.9434101617603844,1,0,0,0.9072979411792077,1,0
EVT004617,STU4617,CS501,S017,2026-02-28T23:33:00,Saturday,23,5,4498,DEV_489,IP_314,mobile,0,0,17.867848,79.039852,1.01,3.86,0.24084544106064829,0.8783578037891809,1,0,1,1.0,0,0
EVT004618,STU4618,CS501,S018,2026-02-24T08:44:00,Tuesday,8,6,5331,DEV_761,IP_375,mobile,0,0,18.053246,78.595157,1.52,8.05,0.25000006905441186,0.851445305530649,1,0,1,0.9230108194793459,0,0
EVT004619,STU4619,CS501,S019,2026-03-05T06:18:00,Thursday,6,10,5734,DEV_804,IP_265,mobile,0,1,18.208032,79.221054,1.51,8.61,0.18770344292173988,1.0,1,0,1,0.915803743465516,1,0
EVT004620,STU4620,CS501,S020,2026-03-16T03:33:00,Monday,3,11,2580,DEV_233,IP_115,ethernet,0,0,17.353881,78.067904,1.6,4.59,0.12102731954574762,0.9282197086419761,1,0,1,0.9461103183853586,0,0
EVT004621,STU4621,CS501,S021,2026-02-03T15:23:00,Tuesday,15,0,787,DEV_633,IP_033,wifi,0,1,17.701822,79.315969,22.596750000000004,300.0,0.7342044606516941,0.3546157438611182,0,6,4,0.6455151720869545,5,1
EVT004622,STU4622,CS501,S022,2026-02-15T04:13:00,Sunday,4,2,2131,DEV_575,IP_146,wifi,0,0,18.393072,78.04356,0.7,10.7,0.19438721462526953,0.984552204275793,1,0,1,1.0,0,0
EVT004623,STU4623,CS501,S023,2026-02-22T13:16:00,Sunday,13,-2,5017,DEV_895,IP_459,mobile,0,0,18.473166,78.692856,1.8,11.15,0.17072463364191182,0.8628805342527869,1,0,0,0.9500807689363191,0,0
EVT004624,STU4624,CS501,S024,2026-02-01T13:03:00,Sunday,13,-5,5589,DEV_364,IP_090,mobile,1,1,17.780443,78.775563,1.73,3.36,0.19788074121006574,0.9502616398739323,1,1,2,1.0,0,0
EVT004625,STU4625,CS501,S025,2026-02-25T04:01:00,Wednesday,4,4,5049,DEV_660,IP_075,mobile,0,0,17.158999,78.771568,1.78,9.21,0.13180681092912724,0.9414901389070612,1,0,1,0.8531042989110661,0,0
EVT004626,STU4626,CS501,S026,2026-02-16T20:20:00,Monday,20,20,359,DEV_641,IP_135,ethernet,0,0,17.586975,78.712826,152.101125,241.770375,0.9279731000392935,0.0,0,5,8,0.48219839460335545,10,1
EVT004627,STU4627,CS501,S027,2026-02-06T16:28:00,Friday,16,-6,2323,DEV_561,IP_582,mobile,0,0,17.037372,78.955191,1.77,4.55,0.12095729681734642,1.0,1,1,2,0.9784526946841483,0,0
EVT004628,STU4628,CS501,S028,2026-02-15T10:46:00,Sunday,10,-6,3710,DEV_510,IP_469,ethernet,0,0,17.597211,79.187213,0.18,5.93,0.19601008563502328,0.8434706674480547,1,0,0,0.9749361966507113,0,0
EVT004629,STU4629,CS501,S029,2026-03-02T10:14:00,Monday,10,-1,1916,DEV_252,IP_409,mobile,0,0,17.795392,78.845318,0.09,7.88,0.2612275600188173,0.9968850946080062,1,0,1,0.8878564434495717,0,0
EVT004630,STU4630,CS501,S030,2026-02-23T20:10:00,Monday,20,2,108,DEV_632,IP_447,wifi,1,1,18.153602,78.597022,79.12575,157.521375,0.7223648403194394,0.3662915360403058,0,4,6,0.5119471078822736,5,1
EVT004631,STU4631,CS501,S031,2026-03-07T09:43:00,Saturday,9,-5,693,DEV_171,IP_291,wifi,1,0,17.48052,79.06973,62.073,300.0,0.8722186599373296,0.05347773829761249,0,5,11,0.6662490173296037,6,1
EVT004632,STU4632,CS501,S032,2026-03-11T21:30:00,Wednesday,21,11,2155,DEV_408,IP_054,mobile,0,0,18.059658,79.297376,1.38,9.07,0.27547372492797423,0.8564102089893655,1,0,1,1.0,0,0
EVT004633,STU4633,CS501,S033,2026-03-01T20:23:00,Sunday,20,-1,3584,DEV_307,IP_555,wifi,1,0,18.349629,78.128114,0.9,0.45,0.21831152485085564,0.8926552968830092,1,0,0,0.8789482842393233,0,0
EVT004634,STU4634,CS501,S034,2026-03-13T18:16:00,Friday,18,-7,4182,DEV_283,IP_014,wifi,0,0,17.338182,79.442756,0.6,11.96,0.26838305232066056,0.9934588908734892,1,1,1,0.9633894737880159,0,0
EVT004635,STU4635,CS501,S035,2026-03-13T00:48:00,Friday,0,12,5482,DEV_930,IP_681,wifi,0,0,18.397017,78.231272,1.6,5.04,0.27056923952552353,0.8409298602970431,1,0,1,0.9113487524652736,0,0
EVT004636,STU4636,CS501,S036,2026-03-15T08:14:00,Sunday,8,9,4838,DEV_661,IP_337,wifi,0,0,17.14455,79.142041,0.38,2.69,0.2531210704949248,1.0,1,0,0,0.9542703330248548,0,0
EVT004637,STU4637,CS501,S037,2026-03-05T13:33:00,Thursday,13,-6,3981,DEV_479,IP_098,ethernet,0,0,17.915373,79.42898,1.75,9.03,0.12090799061802722,0.9931191800923841,1,0,0,0.9314887416007666,0,0
EVT004638,STU4638,CS501,S038,2026-02-08T05:44:00,Sunday,5,1,69,DEV_288,IP_119,ethernet,0,0,18.061554,78.984263,122.0175,300.0,0.7078673303602683,0.13177457996258068,0,2,13,0.5451592013394938,12,1
EVT004639,STU4639,CS501,S039,2026-03-03T00:57:00,Tuesday,0,0,5667,DEV_307,IP_627,wifi,0,0,17.260408,78.021622,1.35,5.47,0.2414225043646852,1.0,1,1,2,1.0,0,0
EVT004640,STU4640,CS501,S040,2026-03-13T00:48:00,Friday,0,3,4281,DEV_688,IP_063,mobile,1,0,17.80079,78.316167,1.19,7.63,0.22473139952185187,0.9462282725618462,1,0,0,1.0,0,0
EVT004641,STU4641,CS501,S001,2026-03-01T16:02:00,Sunday,16,11,3272,DEV_643,IP_371,ethernet,0,0,18.317427,78.008146,0.75,10.95,0.22937612639466648,0.838703762186906,1,0,0,0.9494064795450402,0,0
EVT004642,STU4642,CS501,S002,2026-02-27T06:53:00,Friday,6,-3,107,DEV_110,IP_236,mobile,1,1,18.200339,79.214375,69.90637500000001,300.0,0.799799859346529,0.03671929293968165,0,4,12,0.32088983737431576,11,1
EVT004643,STU4643,CS501,S003,2026-02-08T09:53:00,Sunday,9,2,1171,DEV_503,IP_437,wifi,0,0,17.246726,79.396171,0.05,11.5,0.2205552955152154,0.9944140860393874,1,0,0,0.8465199873104315,0,0
EVT004644,STU4644,CS501,S004,2026-03-11T02:30:00,Wednesday,2,-3,4199,DEV_034,IP_059,mobile,0,0,17.204417,78.896397,0.65,5.07,0.2982362907873234,0.8844632530201353,1,0,1,0.8142947709697697,0,0
EVT004645,STU4645,CS501,S005,2026-02-04T10:10:00,Wednesday,10,6,4837,DEV_034,IP_049,wifi,0,0,18.27286,78.070154,0.28,2.76,0.19756794443427736,1.0,1,0,0,0.9802424775846953,1,0
EVT004646,STU4646,CS501,S006,2026-02-21T18:36:00,Saturday,18,-6,999,DEV_230,IP_461,mobile,0,0,18.264315,79.400745,0.19,0.58,0.12071123416529769,0.847346670327239,1,0,0,0.8828481802950634,0,0
EVT004647,STU4647,CS501,S007,2026-02-17T03:03:00,Tuesday,3,9,5567,DEV_444,IP_187,mobile,0,0,17.933071,78.8736,0.96,2.71,0.27254487664186144,0.9011830948222639,1,1,0,1.0,0,0
EVT004648,STU4648,CS501,S008,2026-02-27T23:34:00,Friday,23,6,5218,DEV_009,IP_536,wifi,0,0,18.494944,79.433865,0.12,10.06,0.16723041893511298,0.8734102362143802,1,0,1,0.9191818477966577,1,0
EVT004649,STU4649,CS501,S009,2026-02-10T00:43:00,Tuesday,0,11,1570,DEV_142,IP_570,mobile,0,0,17.381976,79.371092,1.9,6.2,0.29221020770715583,0.8282422482015126,1,1,1,0.9121188961468567,0,0
EVT004650,STU4650,CS501,S010,2026-02-26T08:05:00,Thursday,8,11,2323,DEV_141,IP_247,wifi,0,0,17.652178,78.52529,1.54,9.47,0.12141867309354701,0.9325817477252485,1,0,2,0.9604254279596663,0,0
EVT004651,STU4651,CS501,S011,2026-02-17T04:40:00,Tuesday,4,-1,3791,DEV_760,IP_618,mobile,0,0,17.682952,78.155504,0.6,4.53,0.16455174182674698,0.9090124110298666,1,1,1,0.936937168964445,0,0
EVT004652,STU4652,CS501,S012,2026-03-15T19:33:00,Sunday,19,12,3949,DEV_469,IP_462,wifi,1,0,17.955692,79.259315,0.83,7.79,0.19639500517821148,0.846327197699347,1,0,0,0.9158492320873732,0,0
EVT004653,STU4653,CS501,S013,2026-02-11T16:17:00,Wednesday,16,-1,3975,DEV_349,IP_193,ethernet,1,0,17.55896,78.720205,0.58,3.81,0.29370508062629347,0.925780865990723,1,1,1,0.864024400478686,0,0
EVT004654,STU4654,CS501,S014,2026-02-11T14:53:00,Wednesday,14,-1,2610,DEV_872,IP_039,wifi,0,0,18.145268,78.209197,0.76,3.64,0.251653657001008,0.8375160206497462,1,0,2,0.9605116467616903,0,0
EVT004655,STU4655,CS501,S015,2026-02-15T18:15:00,Sunday,18,-2,4213,DEV_615,IP_232,ethernet,0,0,17.94192,79.111062,1.55,3.99,0.24626164698762437,0.8128763129187704,1,0,1,0.8866871834583203,0,0
EVT004656,STU4656,CS501,S016,2026-03-05T07:19:00,Thursday,7,3,4688,DEV_082,IP_411,wifi,1,0,17.717641,78.323433,1.51,8.28,0.24790815122551485,1.0,1,0,0,0.8708703501759005,0,0
EVT004657,STU4657,CS501,S017,2026-02-23T18:30:00,Monday,18,1,4927,DEV_660,IP_087,wifi,0,0,17.144537,78.171606,0.78,11.56,0.09916976560000239,0.9253843304274835,1,0,1,0.9792791340689551,1,0
EVT004658,STU4658,CS501,S018,2026-02-07T05:34:00,Saturday,5,10,5141,DEV_290,IP_438,ethernet,0,0,17.173812,78.862582,1.27,10.18,0.15328619770537505,0.817612011464668,1,0,0,0.8721778225613732,0,0
EVT004659,STU4659,CS501,S019,2026-02-19T06:00:00,Thursday,6,12,2473,DEV_007,IP_591,mobile,1,1,17.579064,78.4541,0.87,7.85,0.2831220569673508,0.9306976260101719,1,0,2,0.897470002320043,0,0
EVT004660,STU4660,CS501,S020,2026-02-25T12:50:00,Wednesday,12,21,597,DEV_273,IP_584,wifi,1,1,18.039743,78.830574,118.25550000000001,300.0,0.6759766120892585,0.18521242152851872,0,8,20,0.5678832499521801,5,1
EVT004661,STU4661,CS501,S021,2026-03-01T17:41:00,Sunday,17,-3,1416,DEV_672,IP_391,mobile,0,1,17.620063,78.954553,1.49,0.15,0.23460398919399922,0.96078129457505,1,0,2,1.0,0,0
EVT004662,STU4662,CS501,S022,2026-02-19T16:58:00,Thursday,16,4,3007,DEV_295,IP_432,mobile,0,0,18.193895,79.335477,1.86,6.65,0.2825016755338336,0.8605317572108314,1,0,0,1.0,1,0
EVT004663,STU4663,CS501,S023,2026-02-21T20:26:00,Saturday,20,21,793,DEV_416,IP_367,ethernet,1,1,18.275162,79.412922,159.56325,300.0,1.0,0.2259828675620151,0,6,14,0.3963187496317917,6,1
EVT004664,STU4664,CS501,S024,2026-02-28T07:01:00,Saturday,7,12,298,DEV_013,IP_221,wifi,1,1,17.778322,78.755918,157.496625,70.41375000000001,0.7806029792529708,0.3372020831683653,0,5,20,0.54994976194164,12,1
EVT004665,STU4665,CS501,S025,2026-02-07T19:24:00,Saturday,19,11,1384,DEV_216,IP_690,wifi,1,0,17.706811,79.326238,1.87,10.4,0.15198007839080926,0.8694150965968567,1,0,0,0.9492623915711419,0,0
EVT004666,STU4666,CS501,S026,2026-02-24T05:14:00,Tuesday,5,4,2437,DEV_151,IP_659,mobile,0,0,18.358524,78.285279,1.27,1.48,0.2748603325213417,1.0,1,1,2,0.9541688012131401,0,0
EVT004667,STU4667,CS501,S027,2026-03-03T09:40:00,Tuesday,9,7,2235,DEV_319,IP_608,ethernet,0,1,18.484182,78.724889,1.78,4.91,0.14616013777766146,0.9774453794258698,1,0,0,0.9367636419166179,1,0
EVT004668,STU4668,CS501,S028,2026-02-09T17:55:00,Monday,17,-7,1505,DEV_411,IP_446,mobile,0,0,17.535775,78.220664,1.48,9.72,0.28542807582554447,0.9836190870874648,1,1,2,0.9404082836766484,0,0
EVT004669,STU4669,CS501,S029,2026-02-24T20:55:00,Tuesday,20,4,2729,DEV_054,IP_640,mobile,1,0,17.317012,78.52199,1.1,5.13,0.24938398066702977,0.8563424932919614,1,1,0,1.0,0,0
EVT004670,STU4670,CS501,S030,2026-03-02T18:52:00,Monday,18,-1,4983,DEV_279,IP_113,mobile,0,0,17.190553,78.346084,0.83,9.27,0.20693059243008158,0.8095588663731226,1,0,2,0.9930223976957767,1,0
EVT004671,STU4671,CS501,S031,2026-02-11T21:35:00,Wednesday,21,-2,5420,DEV_383,IP_608,mobile,0,0,18.176288,78.436699,1.44,6.14,0.20076170477570285,1.0,1,1,2,1.0,0,0
EVT004672,STU4672,CS501,S032,2026-03-10T09:03:00,Tuesday,9,1,2327,DEV_158,IP_502,wifi,0,0,17.494799,78.89599,0.46,5.66,0.25920639191823536,0.8994444351367752,1,0,1,1.0,0,0
EVT004673,STU4673,CS501,S033,2026-02-18T16:14:00,Wednesday,16,-3,5241,DEV_727,IP_128,mobile,0,1,17.614188,78.945345,0.1,0.96,0.2176341243027681,0.904694800177651,1,0,0,1.0,0,0
EVT004674,STU4674,CS501,S034,2026-03-13T21:32:00,Friday,21,23,757,DEV_793,IP_035,wifi,1,1,17.255237,78.311692,140.122125,300.0,0.8945664584820336,0.330316269808571,0,6,13,0.6256336190465075,7,1
EVT004675,STU4675,CS501,S035,2026-03-07T12:20:00,Saturday,12,0,4710,DEV_900,IP_383,wifi,0,0,17.369456,79.428154,0.66,0.84,0.11730215265520655,0.8864890912884433,1,0,0,0.9886643316301194,0,0
EVT004676,STU4676,CS501,S036,2026-02-03T13:12:00,Tuesday,13,-5,1887,DEV_264,IP_466,ethernet,0,0,18.494816,78.430027,0.12,3.43,0.28243289689835216,0.90807865957455,1,0,1,0.9748215973634564,1,0
EVT004677,STU4677,CS501,S037,2026-02-28T09:39:00,Saturday,9,-6,3760,DEV_707,IP_440,ethernet,1,1,18.137366,79.069915,1.52,5.79,0.14679828046723845,0.9119180646888387,1,0,0,0.952687883618992,0,0
EVT004678,STU4678,CS501,S038,2026-03-17T17:44:00,Tuesday,17,-7,5195,DEV_917,IP_475,ethernet,0,0,17.153962,78.705701,1.52,3.32,0.2303774752215604,1.0,1,0,0,0.9683626266518672,0,0
